Coefficient,MAE,ExpVar
2.277111913103884,6.312677622758656,0.7703849459015
8.881784197001252e-16,6.312677622758656,0.7703849459015
4.440892098500626e-16,6.312677622758656,0.7703849459015
6.661338147750939e-16,6.312677622758656,0.7703849459015
0.12512437954417277,6.312677622758656,0.7703849459015
1.1542188974040335,6.312677622758656,0.7703849459015
1.306995330842937,6.312677622758656,0.7703849459015
0.9471178177776527,6.312677622758656,0.7703849459015
1.0031468887906125,6.312677622758656,0.7703849459015
0.839873202433671,6.312677622758656,0.7703849459015
0.20111766609471596,6.312677622758656,0.7703849459015
0.9155367096290966,6.312677622758656,0.7703849459015
1.5899011610382738,6.312677622758656,0.7703849459015
2.9052727780104033,6.312677622758656,0.7703849459015
1.065237766686012,6.312677622758656,0.7703849459015
2.114367099322695,6.312677622758656,0.7703849459015
0.8302653733811246,6.312677622758656,0.7703849459015
1.6010845033394028,6.312677622758656,0.7703849459015
8.724364187781255,6.312677622758656,0.7703849459015
1.3922361590722367,6.312677622758656,0.7703849459015
0.49989038917811973,6.312677622758656,0.7703849459015
1.9156650415082312,6.312677622758656,0.7703849459015
